date,n2_nvda_dir,n2_nvda_mag,n2_nvda_conflict,n2_nvda_novelty,n2_macro_mag,n2_hyper_dir,n2_brokers_dir,n2_macro_tone_sd,n2_cross_divergence,n2_nvda_count_z,n2_macro_count_z,n2_nvda_dir_d3,n2_nvda_dir_d10,n2_nvda_mag_d3,n2_nvda_mag_d10,n2_macro_mag_d3,n2_macro_mag_d10,n2_hyper_dir_d3,n2_hyper_dir_d10,n2_brokers_dir_d3,n2_brokers_dir_d10
2022-02-09,0.005326652,0.024901196,0.001383784,0.2198051829335994,0.02424571,0.00414231,0.0032340153,2.2415346145598747,1.9139752904159966,2.3712723376885907,-0.41431636198200167,0.003836666276196452,0.0036495398232057963,0.02501441550874635,0.024987384113568458,0.0244161937960674,0.02445211373695566,0.0034233563090767375,0.0031752256336413844,0.0032259373218450535,0.0032397677115221964
2022-02-10,0.0043719816,0.024209032,0.001551079,0.14592185156770698,0.024261042,0.0028781358,0.003135113,2.3818560553587416,1.8892656493437627,-0.607736662876776,-0.778227675627866,0.00394710154637582,0.0036979195879313287,0.024848265280512417,0.024935260189955507,0.024384186160282813,0.024439318266186106,0.0033108775983736643,0.0031553304141413024,0.0032072003214223027,0.0032327593016218794
2022-02-14,0.0030826663,0.024779756,0.0018129358,0.06722775429585415,0.02508441,0.0033865627,0.0033372897,2.3869146781222073,2.60224407411682,0.27349480146380617,3.4181949076879583,0.003768769012466453,0.003656717916680458,0.02483413177402694,0.02492484651424711,0.02452864194179665,0.024482518120593186,0.0033264913929956608,0.0031708153479249913,0.0032340376860927095,0.00323975938784275
2022-02-15,0.0031765373,0.024531363,0.0011017704,0.07677354351304355,0.025270803,0.003174539,0.0026608577,2.534340475432966,1.1653932081306106,-0.8268846340802695,-0.4659891094736354,0.0036465919304299057,0.003624561660096719,0.02477167064819465,0.02489849607217659,0.024681749357149396,0.024535307194100194,0.0032951436853650537,0.0031710647068824223,0.0031157909660130146,0.0032009920767193966
2022-02-16,0.0041804053,0.025014685,0.002326738,0.1252610443756259,0.02466276,0.0028125662,0.0027909493,2.38713643720682,1.5403431562865795,-0.46246174916932986,-0.4293643030115319,0.0037567173455121078,0.0036617848450933243,0.024821804477468658,0.0249062769283554,0.024677831688441745,0.02454384227064677,0.0031955882113192777,0.00314705713672613,0.003048776302699006,0.0031735327391149157
2022-02-17,0.0031564971,0.025015477,0.0014032038,0.1564288464906164,0.024588743,0.002361606,0.0029547054,2.383998132304709,1.7781651225053035,-0.39668069098263664,-0.5437351773224725,0.003632892233483256,0.0036279472392848886,0.024861759035786725,0.02491358973657636,0.0246594527852392,0.024546849153219537,0.0030235381420709354,0.003094457831039659,0.0030293695219588534,0.003158878525872822
2022-02-18,0.0033338882,0.024965841,0.0011456519,0.10676243622042991,0.025027705,0.0034420742,0.0025646584,2.55731004823714,2.0215427441452802,0.9904319815669603,-0.33389222256329665,0.0035712078688530315,0.0036082549884253966,0.02488323115692152,0.024917088869015797,0.02473542309699091,0.02457905065465277,0.0031098819049430113,0.0031177366575000053,0.0029334998641671723,0.0031190853824009006
2022-02-22,0.0031875698,0.024862358,0.0011154065,0.05589937303366588,0.024845805,0.0029568623,0.0032695145,2.552316028328716,2.309117391719144,1.1214994863727317,3.4306547925210538,0.0034920635348882783,0.003580082959154543,0.024878925107127133,0.024913423729656745,0.024758194829471183,0.024596914396437,0.0030783140468239613,0.003106963384953311,0.0030028195139437186,0.0031291591727108307
2022-02-23,0.003357635,0.02578958,0.0020269966,0.1538343130551576,0.025949905,0.0019542796,0.0029328594,2.217868410379297,2.2057034171861716,-1.2001022369827243,0.2777705030219061,0.0034643310220525254,0.003565186292323625,0.02506679260392525,0.024972097252279217,0.02500404394794095,0.024687520109221747,0.002846426333145917,0.003029771600650567,0.0029883867693034703,0.0031160135609464893
2022-02-24,0.0038270606,0.025331892,0.0015277859,0.12207250852453377,0.025214493,0.0016759555,0.0029039928,2.35537165529874,2.4062125522570748,-1.1487997243217878,-0.16160297335661594,0.0035391619375823766,0.0035827232294807815,0.025121482484989133,0.02499619163509378,0.02504745953335602,0.024722809925653448,0.002604958812936461,0.0029391105854131914,0.0029709763328393066,0.003101815163235063
2022-02-25,0.003634305,0.025967946,0.0013709003,0.1460228069080911,0.025044303,0.0032815412,0.0029362459,2.3939135043029887,3.9852009330854155,-1.011069626991733,0.5956314425578462,0.0035587898956144113,0.0035861775044930887,0.025296107519862353,0.02506126713636009,0.025046808422106097,0.024744339381027325,0.002744537397056799,0.0029620421371815272,0.0029638114573598095,0.0030907274832128475
2022-02-28,0.003984955,0.02634563,0.0015626664,0.16231026749352329,0.025093598,0.003340449,0.0033705244,2.590771694554487,1.92288778878717,0.34558829826668963,2.9115078083677117,0.0036467075612632393,0.003612882449748728,0.025512623299735342,0.025147277024562053,0.02505646114750551,0.02476772820542592,0.0028674736372672083,0.0029873829095083877,0.0030477161202179335,0.0031094646446412845
2022-03-01,0.003131752,0.025661496,0.0013080824,0.23570470231526808,0.02486194,0.0038986765,0.0028850534,2.443254993159499,1.5057111199094246,-0.5809697767632831,-0.4652626954232332,0.0035404724796985407,0.003580662576312622,0.02554333575140924,0.025181712760878393,0.02501633138265909,0.024774037237340524,0.003080210242321714,0.0030484095140789493,0.0030141588865847183,0.0030944364949188254
2022-03-02,0.0032436976,0.025897667,0.0018952435,0.20861992642068805,0.024892336,0.0044880537,0.0023689098,2.3991607213529926,1.5282175389529267,-0.8914609504518651,-0.2851118384847874,0.0034792479728265263,0.0035580970381752057,0.025616434062824864,0.0252296580618753,0.02499075115043185,0.024781959335348807,0.0033706476136607247,0.003144818180579028,0.002881044333736823,0.0030458501407573603
2022-03-03,0.0034049845,0.025479935,0.0012001523,0.13292686251845587,0.025365442,0.0025522804,0.0030589774,2.425235673732717,1.1984595881238562,-0.46670541927330267,0.3201923979817404,0.0034639274540389205,0.003547843548430139,0.02558827440057402,0.025246418367049446,0.02506804968336956,0.02482103342640741,0.0032018188952209975,0.0031051377003787524,0.0029177518368947437,0.0030467292357189268
2022-03-04,0.0033545352,0.025491405,0.0014298507,0.09539177861666337,0.024440488,0.003093257,0.0033826756,2.644362485454514,1.3320331788373203,-1.1368884165066404,-0.40311342712597975,0.0034413598906605446,0.003534898266979049,0.025568290351630277,0.025262824407618196,0.02493858400655881,0.024795549427352664,0.0031794226500002206,0.0031043420908244347,0.003013665361079485,0.003069226557569874
2022-03-07,0.0032366985,0.025990661,0.0019598098,0.12238724945978185,0.025009815,0.0032744904,0.0034887423,2.3662179459012047,2.0097197024184013,0.24783757033057083,1.341123286138619,0.0033991383435926083,0.0035149287174712916,0.025655425242433378,0.025311565462507797,0.024953278850797476,0.024809898128319022,0.003199035068220004,0.0031157364112930014,0.0031116734797249092,0.003097320270554618
2022-03-08,0.00306229,0.025747463,0.0020478684,0.2289566571389795,0.024447573,0.0028307224,0.0037321418,2.53595878130595,1.6654817537192292,-0.13903138064668832,-0.9628618073669615,0.003329646688231506,0.003484616850397303,0.02567441260550552,0.025340756223762896,0.024848952071744916,0.024785634321747893,0.003123052352149866,0.0030966498735276226,0.00323967576904035,0.003139832369678864
2022-03-09,0.00286259,0.025450753,0.001258472,0.09130981308117614,0.024185708,0.0023156174,0.0029377844,2.36723675679799,1.8360507675816762,-0.3949709430443705,-0.12863218825697625,0.003233293118370438,0.0034429615663089173,0.02562827175644636,0.02534812238202668,0.024712125125821462,0.024745459036795814,0.002956478946072865,0.003044346465215337,0.003177395742206439,0.0031263018228198675
2022-03-10,0.004540599,0.02485667,0.00090961,0.12446545457394109,0.02480543,0.0019314124,0.0033541648,2.2961916502854174,1.4155707041611059,-0.8870675670270299,-0.2514040744384136,0.0035029896240776235,0.0035164670583578005,0.02546909068451923,0.025315211274701717,0.02473137393889873,0.02474947513441893,0.002745008252315415,0.002969816598799647,0.0032138631000206202,0.00314156112284836
2022-03-11,0.0042541823,0.024619127,0.0013365417,0.1077005342602988,0.025248766,0.004222242,0.0029710452,2.6324881933684874,1.0824313017354799,-0.7247827247588575,0.3666953970183937,0.003657960285223283,0.003565869643531409,0.025293743560015524,0.025268596572588578,0.02483811163770711,0.024782911146385807,0.003049760830805793,0.0030536877920653324,0.0031637698964567277,0.003130142182084186
2022-03-14,0.0041838842,0.02496836,0.0018904847,0.08495741632157472,0.025043657,0.0033306952,0.0034105813,2.517103798174228,1.4669182694533391,-0.5310726573587389,1.5532558290134013,0.003766458121376313,0.003607256232538968,0.025226617024209,0.025248490602002033,0.02488051554805394,0.024800372519488856,0.0031077174454716403,0.0030722381501681853,0.0032146869522793474,0.0031489223486241727
2022-03-15,0.0034330213,0.025042616,0.001074593,0.09483037822309015,0.025118075,0.0019636375,0.0036344216,2.463145186381273,2.033609435818621,-1.0381347108639407,-0.3678305620764261,0.003697670270423323,0.003595588237063179,0.025188657674810704,0.025234703784463172,0.024929524002235002,0.024821648125029083,0.0028716943619962725,0.002997998483483109,0.0033012779935632135,0.0031814347824739584
2022-03-16,0.0049645696,0.026156815,0.0018436703,0.17115168381120272,0.025239054,0.0031985722,0.0032970503,2.231928213414806,1.2022150203017357,-0.4847895916368881,-0.18170904275824395,0.003959030932349408,0.0036872648224783233,0.02538838797408824,0.025296454798562653,0.02499337990140715,0.024849600555400073,0.0029391290883851806,0.0030114303053653743,0.0033004058124330524,0.0031891772045127367
2022-03-17,0.0038579865,0.025102425,0.0025604116,0.26480970620979005,0.025399413,0.0028099748,0.003346415,2.4029966248313186,1.2601824082071158,-0.7653013157829291,0.10206821947536407,0.003938185526504895,0.0036986975449043425,0.02532939403858347,0.025283461227952986,0.025077144307789567,0.024886419847339636,0.002912484632936697,0.002997939434881647,0.0033098974844040386,0.0031997069495457724
2022-03-18,0.0037569562,0.02522741,0.0012439925,0.1479908909657226,0.025293756,0.0037557185,0.003906518,2.8535612830945487,2.5241013894582967,-1.010527282146697,-0.2160549135443138,0.0039007980112180885,0.0037025989525738107,0.02530835493335347,0.02527970769303208,0.025121831242973076,0.024913697949429818,0.0030864433299168208,0.003048685629914184,0.0034329800285304423,0.0032470399859365305
2022-03-21,0.0038275525,0.024399815,0.001359291,0.07826936804714335,0.024876082,0.0033153703,0.0031894676,2.4422309282156704,1.7435214456600663,-0.04567478579428911,0.8453643064477299,0.0038856875098472643,0.0037109667207852115,0.025120923649232546,0.02522078392013289,0.02507113336860702,0.024911178942990317,0.0031336708428263936,0.003066544704275903,0.0033827435409918955,0.0032431845349555777
2022-03-22,0.003752264,0.025025854,0.001637692,0.12591272350782023,0.024236394,0.0025910113,0.0031990376,2.377680512008211,1.2923054724666834,-1.172800807658948,-0.4720906349335265,0.003858162301972978,0.00371373227344428,0.025101310807330492,0.025207730038967768,0.024898927094993476,0.02486599062019272,0.0030217204743190748,0.003034699657931362,0.0033448451082035507,0.003240228148805226
2022-03-23,0.0029660908,0.024822544,0.0011338441,0.1421057456112954,0.024133135,0.002520888,0.0031410551,2.3837930559854787,1.1181137704971311,0.7923955602420131,-0.4575252921502998,0.003674128421149547,0.0036636649608302895,0.025043801424839345,0.02518193530276281,0.02474094451294133,0.024816913447116354,0.002918399021502649,0.0030002912358189967,0.0033028033400909476,0.003233586827506829
2022-03-24,0.003530549,0.025186896,0.0011935062,0.08767029336935728,0.024960276,0.0028356663,0.0042325472,2.3835909366825674,1.7770095332652687,0.8491800119188825,-0.6232479181037877,0.0036445080384583097,0.003654750575484693,0.025073321827303086,0.02518226752752455,0.024786192429601492,0.02482651399095912,0.0029013313035703356,0.0029892667960233596,0.0034946090188329093,0.003300484218301078
2022-03-25,0.0031983927,0.024912553,0.000976916,0.1407001118272294,0.024362726,0.002586689,0.0032783512,2.230305377644524,2.6882703793537663,0.5115296316434539,-0.34317014927147416,0.003552474676561689,0.0036241896530535,0.025040155283825742,0.025164205546320418,0.024698831556183017,0.02479545550582073,0.0028364207781754907,0.0029623073706524414,0.0034499951354871414,0.003299002033333393
2022-03-28,0.004059907,0.025074257,0.0017992505,0.055084851307310334,0.024618836,0.0040237,0.003397415,2.375542021221379,1.2074354721736444,1.2601425728427498,1.8825993640215681,0.003657157708082111,0.003653368343591436,0.025047190364124908,0.025158181933402683,0.024682328539727547,0.02478362783390037,0.0030813558615229563,0.0030333856612649213,0.003439147866016972,0.003305592450378918
2022-03-29,0.004167923,0.02489689,0.0019309839,0.08533555478495458,0.02457048,0.002194476,0.0034809543,2.3992835186495483,1.2911898566422984,-0.9530986364459461,-0.2081950258597488,0.0037625282722104397,0.0036878265143847283,0.02501618346258971,0.02514068398926482,0.024659254242553705,0.02476935396037049,0.002898393029297778,0.0029772063963073763,0.0034477725172483912,0.003317335910758649
2022-03-30,0.003388442,0.02478038,0.0011705324,0.10979768126397982,0.02430066,0.0028755262,0.004109163,2.2667313272244933,1.340816070809665,-0.5670750455761713,-0.3265858020271272,0.0036853544914599782,0.0036677776357122325,0.024967537251473357,0.025116555482733647,0.024585276248181,0.02473796686604063,0.002893675615027661,0.002970397177931081,0.003584216992387422,0.003370362191247512
2022-03-31,0.0039165476,0.02301007,0.0008602644,0.1998313183679804,0.02457441,0.0027561176,0.0027627735,2.5103250454418413,2.0286800895935477,0.2867546494774759,-0.48972790128366966,0.0037330495151017304,0.0036844370182733716,0.024563712684844956,0.024975490418393656,0.02458303458203298,0.024727013963413876,0.00286529747099759,0.0029560475163094187,0.003414753640199474,0.0033296737968886397
2022-04-01,0.0043465034,0.024850823,0.0016062807,0.19616601870495365,0.02489477,0.0027219302,0.0036660668,2.299279658866243,2.573121003892777,-0.4258674448648709,0.04957166440656423,0.0038596047310529994,0.0037287736239640283,0.02462294338878703,0.024967141813338034,0.024647345483235616,0.0247382480990611,0.0028357208692256727,0.002940369377028761,0.0034665994123535713,0.0033522010298042033
2022-04-04,0.0034504754,0.024714159,0.0014032834,0.07167779790345397,0.02435982,0.0033000885,0.0035054446,2.3406703556095994,1.1102598088619726,0.7371084457430298,0.7422131732335276,0.003775201565317012,0.0037101368244655476,0.024641761090029943,0.02495020030095238,0.024588029211986415,0.024712905928845837,0.0029315196584909957,0.002964458687752676,0.003474613158218761,0.0033624632945926914
2022-04-05,0.0020975664,0.024160635,0.0015244401,0.20678360546481322,0.024002353,0.0027120004,0.003699643,3.504709761626337,1.9428119758276319,-0.9686090835622824,-1.0674788207328187,0.00342910630883756,0.0036021478058122455,0.024542504974254375,0.024897325456431446,0.024467204461693554,0.02466532230672766,0.0028862329497396626,0.002947552311074411,0.0035210367110162155,0.0033850432155825907
2022-04-06,0.0037419512,0.025564188,0.0020407694,0.1306962408445772,0.024900587,0.00414847,0.0031978174,2.788000973011895,2.6346345874724917,-0.943816808084266,-0.7226441813237404,0.0034936460440250974,0.003611510020469462,0.0247532776734739,0.024941983255248427,0.024556611108254994,0.02468107729789085,0.003146631742294639,0.003027974160856525,0.003454356729880983,0.0033725052604425157
2022-04-07,0.003945989,0.025349824,0.0019079583,0.1224899431573877,0.024251562,0.0038573525,0.003224377,2.8981759326695142,1.35861153552615,-0.7475922252358497,-0.21194827270181624,0.0035869641720691573,0.003633909081716217,0.02487634481693914,0.024969295113648232,0.024493679557606247,0.02465231391731141,0.0032932530686278975,0.003083515149660179,0.003406912043861155,0.0033625855576363333
2022-04-08,0.0022595914,0.024530716,0.00079205446,0.22173236974207766,0.025176594,0.0033986976,0.0036281035,2.377890678955984,1.3134813501076306,-0.9846162463109646,-0.32326188397491895,0.003313127859427337,0.0035418751353159025,0.024805041823395498,0.02493992479853204,0.024634564454850565,0.024687423388311883,0.003315006218018773,0.003104621974840363,0.003452543730731233,0.00338036650181631
